Date,Time [GMT],RH
03/04/1999,19:00,100.2
06/04/1999,0:00,100.8
06/04/1999,1:00,102.05
06/04/1999,2:00,100.65
06/04/1999,5:00,101.6
06/04/1999,6:00,103
06/04/1999,7:00,103.5
06/04/1999,8:00,100.65
06/04/1999,23:00,100.35
07/04/1999,0:00,101.1
07/04/1999,1:00,102.3
15/04/1999,19:00,100.65
15/04/1999,20:00,101.05
15/04/1999,21:00,103.15
15/04/1999,22:00,103.1
28/04/1999,4:00,100.9
06/05/1999,3:00,100.35
06/05/1999,4:00,100.9
07/05/1999,1:00,100.15
07/05/1999,2:00,100.85
07/05/1999,3:00,102.15
07/05/1999,4:00,102.9
07/05/1999,5:00,102.55
07/05/1999,6:00,101.4
08/05/1999,1:00,100.7
08/05/1999,2:00,101.25
08/05/1999,3:00,101.35
08/05/1999,4:00,101.95
08/05/1999,5:00,101.85
09/05/1999,1:00,100.4
09/05/1999,2:00,100.4
09/05/1999,3:00,101.15
09/05/1999,4:00,101.95
09/05/1999,5:00,101.95
09/05/1999,20:00,101.6
09/05/1999,21:00,102.8
09/05/1999,22:00,103.8
09/05/1999,23:00,104.65
10/05/1999,0:00,105.35
10/05/1999,1:00,104.7
10/05/1999,19:00,102.25
10/05/1999,20:00,104.25
10/05/1999,21:00,105.3
10/05/1999,22:00,105.95
10/05/1999,23:00,106
11/05/1999,0:00,105.8
11/05/1999,1:00,105.7
11/05/1999,2:00,105.75
11/05/1999,3:00,105.5
11/05/1999,4:00,104.05
11/05/1999,5:00,101.15
11/05/1999,23:00,100.5
12/05/1999,0:00,101.35
12/05/1999,1:00,101.85
12/05/1999,2:00,102.1
12/05/1999,3:00,102.4
12/05/1999,4:00,103
12/05/1999,5:00,103.85
12/05/1999,6:00,102.55
12/05/1999,20:00,101
12/05/1999,21:00,101.9
12/05/1999,22:00,102.8
12/05/1999,23:00,103.6
13/05/1999,0:00,104.65
13/05/1999,1:00,105.45
13/05/1999,2:00,105.95
13/05/1999,3:00,106.4
13/05/1999,4:00,106.85
13/05/1999,5:00,107.05
13/05/1999,6:00,106.75
16/05/1999,3:00,100.7
16/05/1999,4:00,104.4
16/05/1999,5:00,103.85
17/05/1999,18:00,101.85
17/05/1999,19:00,103.85
17/05/1999,20:00,104.4
17/05/1999,21:00,104.45
17/05/1999,22:00,105.05
17/05/1999,23:00,103.9
18/05/1999,0:00,101.6
18/05/1999,1:00,101.8
18/05/1999,2:00,100.45
18/05/1999,5:00,101.4
18/05/1999,6:00,103.3
18/05/1999,7:00,103.65
18/05/1999,8:00,101.4
19/05/1999,19:00,102.8
19/05/1999,20:00,105.05
19/05/1999,21:00,105
19/05/1999,22:00,101.4
19/05/1999,23:00,104
20/05/1999,0:00,104.85
20/05/1999,1:00,105.55
20/05/1999,2:00,106
20/05/1999,3:00,106.25
20/05/1999,4:00,106.45
20/05/1999,5:00,106.95
20/05/1999,6:00,106.65
20/05/1999,7:00,102.15
20/05/1999,8:00,100.85
23/05/1999,23:00,100.1
24/05/1999,0:00,100.2
24/05/1999,1:00,100.8
24/05/1999,2:00,101.45
24/05/1999,3:00,101.4
28/05/1999,0:00,100.95
10/06/1999,4:00,100.65
10/06/1999,5:00,100.5
10/06/1999,23:00,101.55
11/06/1999,0:00,102.5
11/06/1999,1:00,102.05
13/06/1999,22:00,100.05
14/06/1999,5:00,100.9
14/06/1999,20:00,100.3
14/06/1999,22:00,100.1
14/06/1999,23:00,103.15
15/06/1999,0:00,104.75
15/06/1999,1:00,105.55
15/06/1999,2:00,105.35
15/06/1999,3:00,104.8
15/06/1999,4:00,100.05
16/06/1999,4:00,102.2
16/06/1999,5:00,104.35
16/06/1999,6:00,104.75
25/06/1999,3:00,100.55
25/06/1999,4:00,101.5
28/06/1999,18:00,100.75
28/06/1999,19:00,102.55
28/06/1999,20:00,102.3
28/06/1999,21:00,103.9
28/06/1999,22:00,104.85
28/06/1999,23:00,105.55
29/06/1999,0:00,106.1
29/06/1999,1:00,104
02/07/1999,18:00,100.05
03/07/1999,3:00,101.35
03/07/1999,4:00,103.15
03/07/1999,5:00,103.35
03/07/1999,6:00,100.95
03/07/1999,20:00,100.65
15/07/1999,3:00,101.2
15/07/1999,4:00,101.15
16/07/1999,3:00,101.95
16/07/1999,4:00,104.05
16/07/1999,5:00,103.25
22/07/1999,1:00,100.2
22/07/1999,2:00,101.8
22/07/1999,3:00,103.85
22/07/1999,4:00,105.2
22/07/1999,5:00,103.9
22/07/1999,6:00,101.9
23/07/1999,2:00,101.85
23/07/1999,3:00,102.75
23/07/1999,4:00,102.8
23/07/1999,5:00,101.9
28/07/1999,22:00,101.3
28/07/1999,23:00,101.9
29/07/1999,0:00,102.9
29/07/1999,1:00,102.5
29/07/1999,2:00,101.85
29/07/1999,3:00,101.05
31/07/1999,22:00,100.1
31/07/1999,23:00,100.75
01/08/1999,0:00,100.7
01/08/1999,23:00,101.55
02/08/1999,0:00,102.65
02/08/1999,1:00,103.5
02/08/1999,2:00,104.05
02/08/1999,3:00,104.25
02/08/1999,4:00,104.3
02/08/1999,5:00,104.35
02/08/1999,6:00,100.8
04/08/1999,1:00,100.65
04/08/1999,2:00,101.6
04/08/1999,3:00,102.35
04/08/1999,4:00,102.15
04/08/1999,5:00,102.2
04/08/1999,6:00,101.15
05/08/1999,2:00,100.15
05/08/1999,3:00,101.35
05/08/1999,4:00,102.55
05/08/1999,5:00,103
11/08/1999,11:00,101.95
17/08/1999,19:00,101.25
17/08/1999,20:00,103.8
17/08/1999,21:00,105.45
17/08/1999,22:00,107.45
17/08/1999,23:00,108.45
18/08/1999,0:00,109.1
18/08/1999,1:00,109.5
18/08/1999,2:00,109.9
18/08/1999,3:00,110.35
18/08/1999,4:00,110.85
18/08/1999,5:00,111.25
18/08/1999,6:00,111.35
18/08/1999,7:00,110.3
18/08/1999,8:00,106.75
18/08/1999,9:00,103.25
18/08/1999,18:00,102.65
18/08/1999,19:00,106.15
18/08/1999,20:00,107.35
18/08/1999,21:00,105.75
18/08/1999,22:00,106.15
18/08/1999,23:00,107.05
19/08/1999,0:00,104.05
19/08/1999,4:00,101.4
21/08/1999,3:00,104.3
21/08/1999,4:00,108.4
21/08/1999,5:00,109.2
21/08/1999,6:00,107.9
21/08/1999,21:00,100.9
21/08/1999,22:00,101.6
21/08/1999,23:00,102.35
22/08/1999,2:00,100.6
22/08/1999,3:00,108.05
22/08/1999,4:00,108.95
22/08/1999,5:00,105.85
22/08/1999,18:00,102
22/08/1999,19:00,104.75
22/08/1999,20:00,105.8
22/08/1999,21:00,104.85
22/08/1999,22:00,105.45
22/08/1999,23:00,105.35
23/08/1999,0:00,104.65
23/08/1999,1:00,104.3
23/08/1999,2:00,104.4
23/08/1999,3:00,104.9
23/08/1999,4:00,106.2
23/08/1999,5:00,106.5
23/08/1999,6:00,101
25/08/1999,3:00,101
25/08/1999,4:00,100.95
27/08/1999,23:00,100.65
28/08/1999,0:00,100.3
28/08/1999,1:00,101.85
28/08/1999,2:00,102.25
28/08/1999,3:00,103.7
28/08/1999,4:00,103.6
28/08/1999,5:00,101.5
28/08/1999,22:00,103.3
28/08/1999,23:00,105.45
29/08/1999,0:00,105.95
29/08/1999,1:00,106.55
29/08/1999,2:00,105.8
30/08/1999,0:00,100.4
30/08/1999,1:00,100.8
30/08/1999,2:00,102.5
30/08/1999,3:00,103.65
30/08/1999,4:00,103.8
30/08/1999,5:00,103.05
30/08/1999,6:00,100.4
06/09/1999,2:00,100.75
06/09/1999,3:00,101.3
06/09/1999,4:00,102.05
06/09/1999,5:00,103.25
06/09/1999,6:00,103.7
06/09/1999,7:00,101.2
07/09/1999,0:00,101.4
07/09/1999,1:00,102.55
07/09/1999,2:00,103.5
07/09/1999,3:00,104.5
07/09/1999,4:00,105.5
07/09/1999,5:00,105.25
07/09/1999,6:00,103.35
07/09/1999,21:00,101.75
07/09/1999,22:00,103.95
07/09/1999,23:00,106.3
08/09/1999,0:00,107.45
08/09/1999,1:00,108.2
08/09/1999,2:00,108.75
08/09/1999,3:00,109.8
08/09/1999,4:00,110.7
08/09/1999,5:00,109.3
10/09/1999,12:00,100.6
21/09/1999,0:00,100.05
21/09/1999,1:00,102.6
21/09/1999,2:00,105
21/09/1999,3:00,106.05
21/09/1999,4:00,107.3
21/09/1999,5:00,108.15
21/09/1999,6:00,108.1
21/09/1999,7:00,105.05
21/09/1999,8:00,102.7
21/09/1999,9:00,100.35
24/09/1999,23:00,100.3
25/09/1999,0:00,101.1
25/09/1999,1:00,102.25
25/09/1999,2:00,103.35
25/09/1999,3:00,103.3
25/09/1999,4:00,103.15
25/09/1999,5:00,102.8
25/09/1999,6:00,102.4
25/09/1999,7:00,101.45
27/09/1999,0:00,101
27/09/1999,1:00,101.15
27/09/1999,2:00,100.3
28/09/1999,4:00,100.9
28/09/1999,5:00,103.1
28/09/1999,6:00,101.6
18/10/1999,19:00,100.2
18/10/1999,20:00,102.1
18/10/1999,21:00,103
18/10/1999,22:00,103.35
18/10/1999,23:00,103.75
19/10/1999,0:00,105.1
19/10/1999,1:00,105.45
19/10/1999,2:00,107.35
21/10/1999,0:00,100.3
21/10/1999,1:00,102.3
21/10/1999,2:00,103.1
21/10/1999,3:00,104.25
21/10/1999,4:00,105.6
21/10/1999,5:00,107.25
21/10/1999,6:00,107.75
21/10/1999,7:00,103.9
24/10/1999,2:00,100.6
24/10/1999,3:00,100.35
24/10/1999,4:00,100.35
24/10/1999,5:00,100.85
24/10/1999,6:00,101.55
24/10/1999,7:00,100.15
24/10/1999,18:00,100.45
24/10/1999,19:00,101.7
24/10/1999,20:00,103.05
24/10/1999,21:00,104.4
24/10/1999,22:00,104.45
24/10/1999,23:00,103.85
25/10/1999,0:00,103.55
25/10/1999,1:00,103.55
25/10/1999,2:00,103.75
25/10/1999,3:00,103.4
25/10/1999,4:00,103.45
25/10/1999,5:00,103.35
25/10/1999,6:00,101.65
25/10/1999,18:00,100.4
25/10/1999,19:00,100.85
25/10/1999,20:00,103.3
25/10/1999,21:00,103.15
25/10/1999,22:00,104.35
25/10/1999,23:00,104.85
26/10/1999,0:00,106.6
26/10/1999,1:00,108.8
26/10/1999,2:00,109.15
26/10/1999,3:00,108.75
26/10/1999,4:00,109
26/10/1999,5:00,106.45
26/10/1999,6:00,103.75
13/11/1999,9:00,107.3
13/11/1999,10:00,109.9
13/11/1999,11:00,106.9
13/11/1999,19:00,-461.5
16/11/1999,8:00,101.25
16/11/1999,9:00,100.1
28/11/1999,1:00,101.1
28/11/1999,2:00,102.3
28/11/1999,3:00,104.5
28/11/1999,4:00,105.6
28/11/1999,5:00,103.85
28/11/1999,6:00,104.1
28/11/1999,7:00,106.75
28/11/1999,8:00,108.55
28/11/1999,9:00,110.45
28/11/1999,10:00,110.85
28/11/1999,11:00,111
28/11/1999,12:00,109.5
28/11/1999,13:00,106.6
28/11/1999,14:00,107.4
28/11/1999,15:00,106.9
28/11/1999,16:00,109.85
28/11/1999,17:00,110.7
28/11/1999,18:00,108.65
28/11/1999,19:00,103.55
29/11/1999,8:00,101.15
29/11/1999,9:00,102.45
29/11/1999,10:00,100.05
29/11/1999,11:00,101.55
29/11/1999,12:00,101.8
29/11/1999,17:00,103.75
29/11/1999,18:00,105.2
29/11/1999,19:00,105.25
30/11/1999,7:00,100.2
30/11/1999,8:00,102.55
30/11/1999,9:00,103.4
30/11/1999,10:00,101.2
30/11/1999,11:00,100.65
30/11/1999,12:00,101.6
30/11/1999,13:00,102.6
30/11/1999,14:00,103
30/11/1999,15:00,104.65
30/11/1999,16:00,105.3
30/11/1999,17:00,104.6
30/11/1999,18:00,101.25
30/11/1999,19:00,101.05
01/12/1999,4:00,100.55
01/12/1999,5:00,102.6
01/12/1999,7:00,101.3
01/12/1999,8:00,101.05
07/12/1999,7:00,-461.95
12/12/1999,4:00,100.9
12/12/1999,5:00,102.6
12/12/1999,6:00,105.2
12/12/1999,7:00,106.8
17/12/1999,22:00,103.95
17/12/1999,23:00,104.45
18/12/1999,0:00,101.85
18/12/1999,1:00,104.05
18/12/1999,2:00,105.5
18/12/1999,3:00,105.9
18/12/1999,4:00,105.3
18/12/1999,5:00,100.25
19/12/1999,14:00,100.25
19/12/1999,15:00,101.55
19/12/1999,16:00,100.75
14/01/2000,13:00,100.05
14/01/2000,14:00,100.2
14/01/2000,15:00,101
14/01/2000,16:00,101.3
14/01/2000,17:00,102.35
14/01/2000,18:00,102.15
14/01/2000,19:00,101.1
14/01/2000,21:00,100.3
14/01/2000,22:00,100.45
14/01/2000,23:00,101.2
16/01/2000,11:00,100.55
16/01/2000,12:00,100.65
04/02/2000,1:00,100.15
04/02/2000,2:00,100.9
04/02/2000,3:00,101.5
04/02/2000,4:00,102.3
04/02/2000,5:00,103
04/02/2000,6:00,103.15
04/02/2000,7:00,100.25
09/02/2000,8:00,103.15
09/02/2000,9:00,104.25
13/02/2000,8:00,100.05
11/03/2000,23:00,100.95
12/03/2000,0:00,101.85
12/03/2000,1:00,103
12/03/2000,2:00,103.95
12/03/2000,3:00,104.8
12/03/2000,4:00,105.15
12/03/2000,5:00,103.95
12/03/2000,6:00,103.4
12/03/2000,7:00,102.9
13/03/2000,1:00,101.5
13/03/2000,2:00,103.4
13/03/2000,3:00,104.35
13/03/2000,4:00,103.5
13/03/2000,5:00,103
13/03/2000,6:00,101.85
13/03/2000,7:00,100.75
13/03/2000,19:00,100.5
13/03/2000,20:00,101.3
13/03/2000,21:00,101.5
13/03/2000,22:00,101.1
13/03/2000,23:00,101.15
14/03/2000,0:00,101.25
14/03/2000,1:00,101.45
14/03/2000,2:00,101.4
14/03/2000,3:00,102.25
14/03/2000,4:00,102.1
14/03/2000,5:00,101.8
14/03/2000,6:00,101.8
14/03/2000,7:00,101.35
14/03/2000,8:00,100.9
14/03/2000,17:00,100.15
14/03/2000,18:00,100.9
14/03/2000,19:00,101.5
14/03/2000,20:00,102.55
14/03/2000,21:00,102.4
14/03/2000,22:00,102.9
14/03/2000,23:00,103.2
15/03/2000,0:00,103.05
15/03/2000,1:00,103.25
15/03/2000,2:00,103.7
15/03/2000,3:00,103.65
15/03/2000,4:00,103.95
15/03/2000,5:00,104.85
15/03/2000,6:00,104.25
15/03/2000,7:00,103.35
15/03/2000,8:00,102.05
15/03/2000,21:00,100.05
15/03/2000,22:00,100.6
15/03/2000,23:00,100.45
16/03/2000,0:00,100.5
16/03/2000,1:00,100.7
16/03/2000,2:00,101.7
16/03/2000,3:00,101.8
16/03/2000,4:00,101
16/03/2000,5:00,101.75
16/03/2000,6:00,102.4
16/03/2000,7:00,102.2
16/03/2000,8:00,101.15
10/04/2000,22:00,102.25
11/04/2000,2:00,100.7
11/04/2000,3:00,101.1
11/04/2000,4:00,102
11/04/2000,5:00,103.85
11/04/2000,7:00,104.7
11/04/2000,8:00,103.7
11/04/2000,9:00,102.45
11/04/2000,21:00,100.3
11/04/2000,22:00,102.1
11/04/2000,23:00,102.8
12/04/2000,1:00,106.2
12/04/2000,2:00,104.45
12/04/2000,3:00,104.65
12/04/2000,4:00,101.55
12/04/2000,5:00,111.85
12/04/2000,23:00,120.45
13/04/2000,0:00,170.05
13/04/2000,1:00,1765.8
13/04/2000,3:00,100.15
13/04/2000,4:00,102
13/04/2000,5:00,103.05
13/04/2000,6:00,182.5
13/04/2000,7:00,103.95
