Date,Time [GMT],RH
13/04/2000,8:00,102.6
15/04/2000,23:00,100.15
16/04/2000,0:00,102.2
16/04/2000,1:00,104.05
16/04/2000,2:00,105.3
16/04/2000,3:00,106.15
16/04/2000,4:00,106.5
16/04/2000,5:00,106.55
16/04/2000,6:00,106.5
16/04/2000,7:00,105.9
16/04/2000,8:00,105
16/04/2000,9:00,103.3
16/04/2000,10:00,100.95
16/04/2000,20:00,100.1
17/04/2000,11:00,102.3
17/04/2000,12:00,104.85
17/04/2000,13:00,106.5
17/04/2000,14:00,107.45
17/04/2000,15:00,108
17/04/2000,16:00,108.1
17/04/2000,17:00,108.35
17/04/2000,18:00,106.85
17/04/2000,19:00,105.15
17/04/2000,20:00,105.6
17/04/2000,21:00,104.2
17/04/2000,22:00,101.1
18/04/2000,3:00,105.8
19/04/2000,21:00,100.55
19/04/2000,22:00,100.75
19/04/2000,23:00,100.8
23/04/2000,19:00,101.45
23/04/2000,20:00,102.75
23/04/2000,21:00,102.2
29/06/2000,0:00,100.44
29/06/2000,5:00,100.26
27/07/2000,2:00,100.035
13/10/2000,1:00,100.665
13/10/2000,2:00,101.61
13/10/2000,3:00,102.195
13/10/2000,4:00,102.33
13/10/2000,5:00,102.33
13/10/2000,6:00,102.555
13/10/2000,7:00,102.285
13/10/2000,18:00,100.53
13/10/2000,19:00,100.755
13/10/2000,20:00,100.71
13/10/2000,21:00,100.305
13/10/2000,22:00,100.26
14/10/2000,6:00,100.62
14/10/2000,7:00,100.755
14/10/2000,8:00,100.755
15/10/2000,1:00,100.17
15/10/2000,2:00,100.755
15/10/2000,3:00,100.8
10/11/2000,1:00,100.125
10/11/2000,2:00,100.35
10/11/2000,3:00,100.35
10/11/2000,4:00,100.215
10/11/2000,5:00,100.035
10/11/2000,6:00,100.125
06/03/2001,16:00,100.0125
06/03/2001,19:00,100.8
06/03/2001,20:00,101.325
06/03/2001,21:00,101.535
06/03/2001,22:00,101.535
06/03/2001,23:00,101.535
07/03/2001,0:00,101.5875
07/03/2001,1:00,101.4825
07/03/2001,2:00,101.3775
07/03/2001,3:00,101.2725
07/03/2001,4:00,101.3775
07/03/2001,5:00,101.22
07/03/2001,6:00,101.0625
07/03/2001,22:00,100.065
07/03/2001,23:00,100.2225
08/03/2001,0:00,100.065
17/03/2001,19:00,101.1675
17/03/2001,20:00,101.2725
17/03/2001,21:00,101.01
17/03/2001,22:00,100.7475
17/03/2001,23:00,100.6425
18/03/2001,0:00,101.0625
18/03/2001,1:00,101.325
18/03/2001,2:00,101.01
18/03/2001,3:00,100.4325
18/03/2001,4:00,100.5375
18/03/2001,5:00,100.59
18/03/2001,18:00,100.2225
26/04/2001,22:00,100.385
26/04/2001,23:00,100.75
27/04/2001,0:00,101.065
27/04/2001,1:00,101.38
27/04/2001,2:00,101.485
27/04/2001,3:00,101.695
27/04/2001,4:00,101.85
27/04/2001,5:00,101.85
27/04/2001,6:00,101.8
27/04/2001,7:00,101.535
27/04/2001,8:00,100.17
28/04/2001,2:00,100.0675
28/04/2001,3:00,100.385
03/05/2001,22:00,100.7
03/05/2001,23:00,101.17
04/05/2001,0:00,101.17
04/05/2001,1:00,100.855
04/05/2001,2:00,101.015
04/05/2001,3:00,101.275
04/05/2001,4:00,101.12
04/05/2001,21:00,100.595
04/05/2001,22:00,100.905
04/05/2001,23:00,101.12
13/05/2001,0:00,100.33
21/05/2001,3:00,101.22
21/05/2001,4:00,101.59
21/05/2001,5:00,101.535
21/05/2001,6:00,101.33
21/05/2001,7:00,100.4325
23/05/2001,4:00,100.485
23/05/2001,5:00,100.435
23/05/2001,22:00,100.12
23/05/2001,23:00,100.645
24/05/2001,0:00,101.01
24/05/2001,1:00,100.855
24/05/2001,10:00,100.33
24/05/2001,11:00,100.275
25/05/2001,1:00,100.96
25/05/2001,2:00,101.275
25/05/2001,3:00,101.38
25/05/2001,4:00,101.485
25/05/2001,5:00,101.43
25/05/2001,6:00,101.33
26/05/2001,0:00,100.015
26/05/2001,1:00,100.595
26/05/2001,2:00,100.91
26/05/2001,3:00,100.645
27/05/2001,0:00,100.385
27/05/2001,1:00,100.7
27/05/2001,2:00,100.75
27/05/2001,3:00,100.54
27/05/2001,4:00,100.225
07/06/2001,3:00,100.225
07/06/2001,4:00,100.38
24/06/2001,3:00,100.275
24/06/2001,4:00,100.38
24/06/2001,5:00,100.12
01/07/2001,3:00,100.07
06/08/2001,4:00,100.07
06/08/2001,5:00,100.17
23/10/2002,1:00,100.07
31/03/2004,3:00,100.0425
31/03/2004,4:00,100.17
31/03/2004,5:00,100.2525
31/03/2004,6:00,100.28
31/03/2004,7:00,100.305
31/03/2004,8:00,100.38
31/03/2004,9:00,100.38
31/03/2004,10:00,100.305
31/03/2004,11:00,100.355
31/03/2004,12:00,100.38
31/03/2004,13:00,100.1975
31/03/2004,14:00,100.1175
01/04/2004,0:00,100.2775
01/04/2004,1:00,100.4075
01/04/2004,2:00,100.54
01/04/2004,3:00,100.645
01/04/2004,4:00,100.7
01/04/2004,5:00,100.25
12/04/2004,4:00,100.0925
12/04/2004,5:00,100.2525
12/04/2004,6:00,100.2525
12/04/2004,7:00,100.07
05/10/2006,14:00,100.55
05/10/2006,15:00,100.475
06/10/2006,16:00,101.325
15/10/2006,4:00,100.65
15/10/2006,5:00,100.65
19/10/2006,21:00,100.75
23/10/2006,3:00,100.475
23/10/2006,4:00,100.325
23/10/2006,5:00,100.05
09/03/2007,07:00,100.975
09/03/2007,08:00,101.45
09/03/2007,09:00,101.7
09/03/2007,10:00,101.9
09/03/2007,11:00,101.95
29/08/2007,01:00,100.025
29/08/2007,02:00,100.075
19/09/2007,01:00,101.175
19/09/2007,02:00,101.475
19/09/2007,03:00,101.6
19/09/2007,04:00,101.575
19/09/2007,05:00,100.125
25/09/2007,07:00,102.6
25/09/2007,08:00,102.525
25/09/2007,09:00,101.45
14/10/2007,02:00,100.55
21/10/2007,21:00,101.05
25/10/2007,21:00,100.85
25/10/2007,22:00,107.4
25/10/2007,23:00,108.075
26/10/2007,00:00,105.05
26/10/2007,01:00,101.325
26/10/2007,02:00,101.7
26/10/2007,03:00,101.925
26/10/2007,05:00,100.675
26/10/2007,19:00,100.7
26/10/2007,20:00,102.725
26/10/2007,21:00,103.1
26/10/2007,22:00,103.075
26/10/2007,23:00,103.1
27/10/2007,00:00,103.1
27/10/2007,01:00,103.05
27/10/2007,02:00,102.85
27/10/2007,03:00,103.1
27/10/2007,04:00,105.65
27/10/2007,05:00,105.025
27/10/2007,06:00,105.625
27/10/2007,07:00,102.875
27/10/2007,08:00,103.075
27/10/2007,09:00,101.675
27/10/2007,12:00,101.25
27/10/2007,13:00,103.175
27/10/2007,14:00,101.525
27/10/2007,15:00,100.4
27/10/2007,16:00,100.75
27/10/2007,17:00,103.4
27/10/2007,18:00,104.6
27/10/2007,19:00,106.025
27/10/2007,20:00,104.4
27/10/2007,21:00,104.1
27/10/2007,22:00,104.125
27/10/2007,23:00,104
28/10/2007,00:00,103.925
28/10/2007,01:00,103.9
28/10/2007,02:00,103.9
28/10/2007,03:00,103.85
28/10/2007,04:00,103.65
28/10/2007,05:00,103.7
28/10/2007,06:00,103.7
28/10/2007,07:00,103.625
28/10/2007,08:00,103.6
28/10/2007,09:00,102.55
28/10/2007,17:00,100.45
28/10/2007,18:00,102.525
28/10/2007,19:00,102.625
28/10/2007,20:00,102.85
28/10/2007,21:00,103.175
28/10/2007,22:00,103.4
28/10/2007,23:00,103.425
29/10/2007,00:00,103.475
29/10/2007,01:00,103.6
29/10/2007,02:00,103.6
29/10/2007,03:00,103.6
29/10/2007,04:00,103.475
29/10/2007,05:00,103.45
29/10/2007,06:00,103.5
29/10/2007,07:00,103.5
29/10/2007,08:00,102.275
29/10/2007,14:00,101.95
29/10/2007,15:00,102.95
29/10/2007,16:00,103.125
29/10/2007,17:00,103.05
29/10/2007,18:00,102.775
29/10/2007,19:00,102.7
29/10/2007,20:00,102.7
29/10/2007,21:00,102.7
29/10/2007,22:00,102.6
29/10/2007,23:00,102.6
30/10/2007,00:00,102.6
30/10/2007,01:00,102.6
30/10/2007,02:00,102.625
30/10/2007,03:00,102.675
30/10/2007,04:00,101.9
30/10/2007,05:00,102.925
30/10/2007,06:00,103.25
30/10/2007,07:00,103.35
30/10/2007,08:00,103.375
30/10/2007,09:00,103.675
30/10/2007,10:00,103.525
30/10/2007,11:00,102.375
01/11/2007,03:00,101.25
01/11/2007,04:00,104.5
03/11/2007,14:00,103.375
25/08/2008,04:00,100.075
25/08/2008,05:00,100.325
25/08/2008,06:00,101.375
25/08/2008,07:00,100.275
30/08/2008,05:00,101.65
30/08/2008,06:00,101.25
01/09/2008,00:00,100.4
01/09/2008,01:00,101.675
01/09/2008,02:00,102.25
01/09/2008,03:00,103
01/09/2008,06:00,102.35
01/09/2008,07:00,102.475
02/09/2008,05:00,100.2
02/09/2008,06:00,100.25
04/09/2008,03:00,101.6
04/09/2008,04:00,102.55
04/09/2008,05:00,101.45
05/09/2008,00:00,101.2
05/09/2008,01:00,103.925
05/09/2008,02:00,105.4
05/09/2008,03:00,105.275
05/09/2008,04:00,105.225
05/09/2008,05:00,105.45
05/09/2008,06:00,105.675
05/09/2008,07:00,106.025
06/09/2008,01:00,100.55
06/09/2008,02:00,101.775
07/09/2008,01:00,102.2
07/09/2008,02:00,105.375
07/09/2008,03:00,102.8
21/09/2008,01:00,100.925
23/09/2008,18:00,101.85
23/09/2008,19:00,102.375
24/09/2008,03:00,100.725
24/09/2008,04:00,103.475
30/09/2008,23:00,101.375
01/10/2008,00:00,115.525
01/10/2008,01:00,119.475
01/10/2008,02:00,119.775
01/10/2008,03:00,119.55
01/10/2008,04:00,120.95
01/10/2008,05:00,120.025
01/10/2008,06:00,119.625
01/10/2008,07:00,119.45
01/10/2008,08:00,107.425
01/10/2008,20:00,101.05
01/10/2008,21:00,100.125
02/10/2008,00:00,100.9
02/10/2008,01:00,102.65
02/10/2008,02:00,103.55
02/10/2008,03:00,105.3
02/10/2008,04:00,106
02/10/2008,07:00,100.65
17/10/2008,16:00,102.15
22/10/2008,18:00,100.1
22/10/2008,19:00,102.55
23/10/2008,10:00,102.65
23/10/2008,11:00,101.6
23/10/2008,12:00,101.275
24/10/2008,03:00,118.85
24/10/2008,04:00,114.6
24/10/2008,05:00,100.925
24/10/2008,06:00,101.525
24/10/2008,07:00,101.775
26/10/2008,14:00,101.3
26/10/2008,15:00,103.75
29/10/2008,05:00,102.05
29/10/2008,06:00,103.1
29/10/2008,07:00,104.8
29/10/2008,08:00,101.475
29/10/2008,18:00,100.325
29/10/2008,19:00,101.125
31/10/2008,05:00,100.7
31/10/2008,06:00,101.2
31/10/2008,07:00,103.8
31/10/2008,08:00,105.525
31/10/2008,09:00,104.425
31/10/2008,10:00,102.1
31/10/2008,11:00,100.075
02/11/2008,18:00,101.075
02/11/2008,19:00,102.3
02/11/2008,20:00,103.575
02/11/2008,21:00,103.975
02/11/2008,22:00,104.3
02/11/2008,23:00,104.725
03/11/2008,00:00,105.3
03/11/2008,01:00,105.325
03/11/2008,02:00,105.15
03/11/2008,03:00,105.275
03/11/2008,04:00,105.95
03/11/2008,05:00,106.425
03/11/2008,06:00,106.65
03/11/2008,07:00,106.55
03/11/2008,08:00,105.675
03/11/2008,09:00,105.15
03/11/2008,10:00,103.925
03/11/2008,11:00,102.7
03/11/2008,12:00,103.475
03/11/2008,13:00,104.5333333
13/11/2008,12:00,100.125
13/11/2008,13:00,102.15
03/12/2008,19:00,103.95
03/12/2008,20:00,103.175
03/12/2008,21:00,106.6
03/12/2008,22:00,108.85
03/12/2008,23:00,107.975
10/12/2008,05:00,105.15
10/12/2008,06:00,102.8
11/12/2008,12:00,101.35
11/12/2008,15:00,105.425
11/12/2008,16:00,107.65
11/12/2008,17:00,105.175
11/12/2008,18:00,101.35
14/10/2009,8:00,103.575
16/11/2009,19:00,103.975
16/11/2009,20:00,107.1
16/11/2009,21:00,105.4
16/11/2009,23:00,105.425
17/11/2009,0:00,109.35
17/11/2009,1:00,109.1
17/11/2009,2:00,108.775
17/11/2009,3:00,107.875
17/11/2009,4:00,105.9
17/11/2009,5:00,100.375
19/11/2009,0:00,108.775
19/11/2009,1:00,103.65
20/11/2009,1:00,100.975
20/11/2009,2:00,106.725
20/11/2009,3:00,106.8
20/11/2009,4:00,105.575
20/11/2009,5:00,104.875
20/11/2009,6:00,102.425
10/02/2018,6:00,100.1
05/04/2018,2:00,100.1
05/04/2018,3:00,100.1
05/04/2018,4:00,100.1
05/04/2018,5:00,100.1
12/04/2018,0:00,100.1
12/04/2018,1:00,100.1
12/04/2018,5:00,100.1
12/04/2018,6:00,100.1
18/04/2018,2:00,100.1
18/04/2018,3:00,100.1
18/04/2018,4:00,100.1
20/04/2018,2:00,100.1
17/06/2018,0:00,100.1
17/06/2018,1:00,100.1
17/06/2018,2:00,100.1
17/06/2018,3:00,100.1
17/06/2018,4:00,100.1
17/06/2018,5:00,100.1
19/06/2018,2:00,100.1
23/06/2018,1:00,100.2
23/06/2018,3:00,100.2
06/03/2019,1:00,100.0541667
09/03/2019,18:00,100.0545
09/03/2019,19:00,100.0548333
09/03/2019,20:00,100.0003333
19/03/2019,23:00,100.0493333
20/03/2019,1:00,100.0526667
20/03/2019,2:00,100.052
20/03/2019,3:00,100.0536667
20/03/2019,4:00,100.0511667
20/03/2019,5:00,100.0533333
05/04/2019,11:00,100.05
05/04/2019,12:00,100.052
05/04/2019,13:00,100.0565
05/04/2019,14:00,100.0516667
05/04/2019,15:00,100.051
05/04/2019,16:00,100.0553333
05/04/2019,17:00,100.055
05/04/2019,18:00,100.053
05/04/2019,19:00,100.0565
05/04/2019,20:00,100.0536667
05/04/2019,21:00,100.0558333
05/04/2019,22:00,100.0541667
06/04/2019,0:00,100.0583333
25/04/2019,0:00,100.0458333
25/04/2019,1:00,100.0455
25/04/2019,2:00,100.0453333
25/04/2019,3:00,100.042
25/04/2019,21:00,100.0441667
25/04/2019,22:00,100.0445
25/04/2019,23:00,100.0425
26/04/2019,0:00,100.043
26/04/2019,1:00,100.047
26/04/2019,2:00,100.0458333
26/04/2019,3:00,100.0451667
26/04/2019,4:00,100.0445
26/04/2019,5:00,100.0425
27/04/2019,2:00,100.0418333
27/04/2019,3:00,100.0431667
27/04/2019,5:00,100.0423333
27/04/2019,6:00,100.044
27/04/2019,7:00,100.0433333
27/04/2019,8:00,100.045
03/06/2019,4:00,0.625
19/06/2019,3:00,6.9245
19/06/2019,4:00,0.458666667
19/06/2019,5:00,0.478
08/07/2019,2:00,100.0053333
08/07/2019,3:00,100.0035
09/08/2019,0:00,100.0025
01/11/2019,14:00,100.036
11/11/2019,20:00,100.037
11/11/2019,22:00,100.0431667
